Date&Time,Temperature(C),Huminity(%),Date,Time
2022/7/23 7:30,35.5,54.9,2022/7/23,7:30:00
2022/7/23 7:35,35.5,54.9,2022/7/23,7:35:00
2022/7/23 7:40,35.5,54.8,2022/7/23,7:40:00
2022/7/23 7:45,35.5,55,2022/7/23,7:45:00
2022/7/23 7:50,35.5,54.9,2022/7/23,7:50:00
2022/7/23 7:55,35.5,54.9,2022/7/23,7:55:00
2022/7/23 8:00,35.6,55,2022/7/23,8:00:00
2022/7/23 8:05,35.6,54.9,2022/7/23,8:05:00
2022/7/23 8:10,35.6,54.9,2022/7/23,8:10:00
2022/7/23 8:15,35.7,55.1,2022/7/23,8:15:00
2022/7/23 8:20,35.7,55.3,2022/7/23,8:20:00
2022/7/23 8:25,35.7,55,2022/7/23,8:25:00
2022/7/23 8:30,35.7,55.2,2022/7/23,8:30:00
2022/7/23 8:35,35.8,55.2,2022/7/23,8:35:00
2022/7/23 8:40,35.8,55.3,2022/7/23,8:40:00
2022/7/23 8:45,35.9,55.5,2022/7/23,8:45:00
2022/7/23 8:50,35.9,55.6,2022/7/23,8:50:00
2022/7/23 8:55,35.9,55.9,2022/7/23,8:55:00
2022/7/23 9:00,35.9,56,2022/7/23,9:00:00
2022/7/23 9:05,36,56.3,2022/7/23,9:05:00
2022/7/23 9:10,36.1,56.3,2022/7/23,9:10:00
2022/7/23 9:15,36.1,56.2,2022/7/23,9:15:00
2022/7/23 9:20,36.1,56.4,2022/7/23,9:20:00
2022/7/23 9:25,36.2,56.3,2022/7/23,9:25:00
2022/7/23 9:30,36.3,56.6,2022/7/23,9:30:00
2022/7/23 9:35,36.3,56.5,2022/7/23,9:35:00
2022/7/23 9:40,36.3,56.6,2022/7/23,9:40:00
2022/7/23 9:45,36.3,56.5,2022/7/23,9:45:00
2022/7/23 9:50,36.4,56.4,2022/7/23,9:50:00
2022/7/23 9:55,36.6,56.5,2022/7/23,9:55:00
2022/7/23 10:00,36.5,56.2,2022/7/23,10:00:00
2022/7/23 10:05,36.6,56.2,2022/7/23,10:05:00
2022/7/23 10:10,36.6,56,2022/7/23,10:10:00
2022/7/23 10:15,36.7,55.9,2022/7/23,10:15:00
2022/7/23 10:20,36.8,55.8,2022/7/23,10:20:00
2022/7/23 10:25,36.8,55.5,2022/7/23,10:25:00
2022/7/23 10:30,36.9,55.5,2022/7/23,10:30:00
2022/7/23 10:35,36.9,55.5,2022/7/23,10:35:00
2022/7/23 10:40,37,55.2,2022/7/23,10:40:00
2022/7/23 10:45,37,55,2022/7/23,10:45:00
2022/7/23 10:50,37.1,54.9,2022/7/23,10:50:00
2022/7/23 10:55,37.2,54.9,2022/7/23,10:55:00
2022/7/23 11:00,37.2,54.8,2022/7/23,11:00:00
2022/7/23 11:05,37.2,54.4,2022/7/23,11:05:00
2022/7/23 11:10,37.3,54.1,2022/7/23,11:10:00
2022/7/23 11:15,37.2,53.4,2022/7/23,11:15:00
2022/7/23 11:20,37.4,52.3,2022/7/23,11:20:00
2022/7/23 11:25,37.4,51.7,2022/7/23,11:25:00
2022/7/23 11:30,37.4,51.2,2022/7/23,11:30:00
2022/7/23 11:35,37.6,50.8,2022/7/23,11:35:00
2022/7/23 11:40,37.5,50,2022/7/23,11:40:00
2022/7/23 11:45,37.6,49.2,2022/7/23,11:45:00
2022/7/23 11:50,37.7,47.9,2022/7/23,11:50:00
2022/7/23 11:55,37.7,48,2022/7/23,11:55:00
2022/7/23 12:00,37.7,47.7,2022/7/23,12:00:00
2022/7/23 12:05,37.7,47.2,2022/7/23,12:05:00
2022/7/23 12:10,37.9,46.9,2022/7/23,12:10:00
2022/7/23 12:15,37.8,46.3,2022/7/23,12:15:00
2022/7/23 12:20,38,45.7,2022/7/23,12:20:00
2022/7/23 12:25,38,46,2022/7/23,12:25:00
2022/7/23 12:30,38,45.5,2022/7/23,12:30:00
2022/7/23 12:35,38,45.3,2022/7/23,12:35:00
2022/7/23 12:40,38,45.5,2022/7/23,12:40:00
2022/7/23 12:45,38,45.7,2022/7/23,12:45:00
2022/7/23 12:50,38,45.4,2022/7/23,12:50:00
2022/7/23 12:55,38,45.2,2022/7/23,12:55:00
2022/7/23 13:00,38.1,44.5,2022/7/23,13:00:00
2022/7/23 13:05,38.1,43.9,2022/7/23,13:05:00
2022/7/23 13:10,38.1,43.7,2022/7/23,13:10:00
2022/7/23 13:15,38,43.7,2022/7/23,13:15:00
2022/7/23 13:20,38.3,43.6,2022/7/23,13:20:00
2022/7/23 13:25,38.2,43.3,2022/7/23,13:25:00
2022/7/23 13:30,38.2,43.4,2022/7/23,13:30:00
2022/7/23 13:35,38.3,43.4,2022/7/23,13:35:00
2022/7/23 13:40,38.4,43.6,2022/7/23,13:40:00
2022/7/23 13:45,38.3,43.4,2022/7/23,13:45:00
2022/7/23 13:50,38.4,43.4,2022/7/23,13:50:00
2022/7/23 13:55,38.4,43.1,2022/7/23,13:55:00
2022/7/23 14:00,38.4,43.2,2022/7/23,14:00:00
2022/7/23 14:05,38.6,43.2,2022/7/23,14:05:00
2022/7/23 14:10,38.5,43.5,2022/7/23,14:10:00
2022/7/23 14:15,38.5,43.5,2022/7/23,14:15:00
2022/7/23 14:20,38.5,43.4,2022/7/23,14:20:00
2022/7/23 14:25,38.5,43.5,2022/7/23,14:25:00
2022/7/23 14:30,38.5,43.5,2022/7/23,14:30:00
2022/7/23 14:35,38.4,43.5,2022/7/23,14:35:00
2022/7/23 14:40,38.4,43.6,2022/7/23,14:40:00
2022/7/23 14:45,38.5,43.5,2022/7/23,14:45:00
2022/7/23 14:50,38.6,42.7,2022/7/23,14:50:00
2022/7/23 14:55,38.6,42.3,2022/7/23,14:55:00
2022/7/23 15:00,38.6,42.2,2022/7/23,15:00:00
2022/7/23 15:05,38.7,42.3,2022/7/23,15:05:00
2022/7/23 15:10,38.6,42.5,2022/7/23,15:10:00
2022/7/23 15:15,38.6,42.2,2022/7/23,15:15:00
2022/7/23 15:20,38.7,41.6,2022/7/23,15:20:00
2022/7/23 15:25,38.7,41.6,2022/7/23,15:25:00
2022/7/23 15:30,38.6,41.5,2022/7/23,15:30:00
2022/7/23 15:35,38.7,41.4,2022/7/23,15:35:00
2022/7/23 15:40,38.8,41.2,2022/7/23,15:40:00
2022/7/23 15:45,38.7,41.1,2022/7/23,15:45:00
2022/7/23 15:50,38.8,40.9,2022/7/23,15:50:00
2022/7/23 15:55,38.7,40.7,2022/7/23,15:55:00
2022/7/23 16:00,38.7,40.6,2022/7/23,16:00:00
2022/7/23 16:05,38.7,40.3,2022/7/23,16:05:00
2022/7/23 16:10,38.7,40.4,2022/7/23,16:10:00
2022/7/23 16:15,38.7,40.4,2022/7/23,16:15:00
2022/7/23 16:20,38.6,40.1,2022/7/23,16:20:00
2022/7/23 16:25,38.6,40.1,2022/7/23,16:25:00
2022/7/23 16:30,38.6,40.2,2022/7/23,16:30:00
2022/7/23 16:35,38.6,40.4,2022/7/23,16:35:00
2022/7/23 16:40,38.5,40.3,2022/7/23,16:40:00
2022/7/23 16:45,38.6,40.3,2022/7/23,16:45:00
2022/7/23 16:50,38.6,40.2,2022/7/23,16:50:00
2022/7/23 16:55,38.6,40.2,2022/7/23,16:55:00
2022/7/23 17:00,38.5,40,2022/7/23,17:00:00
2022/7/23 17:05,38.5,39.8,2022/7/23,17:05:00
2022/7/23 17:10,38.6,39.9,2022/7/23,17:10:00
2022/7/23 17:15,38.5,41.1,2022/7/23,17:15:00
2022/7/23 17:20,38.5,42.5,2022/7/23,17:20:00
2022/7/23 17:25,38.5,43.4,2022/7/23,17:25:00
2022/7/23 17:30,38.4,44.5,2022/7/23,17:30:00
2022/7/23 17:35,38.4,45.2,2022/7/23,17:35:00
2022/7/23 17:40,38.3,45.7,2022/7/23,17:40:00
2022/7/23 17:45,38.2,46.1,2022/7/23,17:45:00
2022/7/23 17:50,38.3,46.6,2022/7/23,17:50:00
2022/7/23 17:55,38.4,47.2,2022/7/23,17:55:00
2022/7/23 18:00,38.2,47.6,2022/7/23,18:00:00
2022/7/23 18:05,38.2,47.9,2022/7/23,18:05:00
2022/7/23 18:10,38.2,48.4,2022/7/23,18:10:00
2022/7/23 18:15,38.1,48.6,2022/7/23,18:15:00
2022/7/23 18:20,38.1,48.9,2022/7/23,18:20:00
2022/7/23 18:25,38,49.2,2022/7/23,18:25:00
2022/7/23 18:30,38,49.3,2022/7/23,18:30:00
2022/7/23 18:35,37.9,49.9,2022/7/23,18:35:00
2022/7/23 18:40,37.9,49.8,2022/7/23,18:40:00
2022/7/23 18:45,37.8,50.3,2022/7/23,18:45:00
2022/7/23 18:50,37.8,50.6,2022/7/23,18:50:00
2022/7/23 18:55,37.8,50.5,2022/7/23,18:55:00
2022/7/23 19:00,37.8,50.7,2022/7/23,19:00:00
2022/7/23 19:05,37.8,50.9,2022/7/23,19:05:00
2022/7/23 19:10,37.7,51.2,2022/7/23,19:10:00
2022/7/23 19:15,37.7,51.2,2022/7/23,19:15:00
2022/7/23 19:20,37.6,51.4,2022/7/23,19:20:00
2022/7/23 19:25,37.6,51.5,2022/7/23,19:25:00
2022/7/23 19:30,37.7,51.6,2022/7/23,19:30:00
2022/7/23 19:35,37.6,51.7,2022/7/23,19:35:00
2022/7/23 19:40,37.6,51.9,2022/7/23,19:40:00
2022/7/23 19:45,37.6,52,2022/7/23,19:45:00
2022/7/23 19:50,37.6,52.1,2022/7/23,19:50:00
2022/7/23 19:55,37.5,52.1,2022/7/23,19:55:00
2022/7/23 20:00,37.5,52.3,2022/7/23,20:00:00
2022/7/23 20:05,37.4,52.4,2022/7/23,20:05:00
2022/7/23 20:10,37.6,52.7,2022/7/23,20:10:00
2022/7/23 20:15,37.5,52.6,2022/7/23,20:15:00
2022/7/23 20:20,37.4,52.7,2022/7/23,20:20:00
2022/7/23 20:25,37.4,52.9,2022/7/23,20:25:00
2022/7/23 20:30,37.4,53,2022/7/23,20:30:00
2022/7/23 20:35,37.3,52.9,2022/7/23,20:35:00
2022/7/23 20:40,37.3,53.1,2022/7/23,20:40:00
2022/7/23 20:45,37.3,53.1,2022/7/23,20:45:00
2022/7/23 20:50,37.3,53.2,2022/7/23,20:50:00
2022/7/23 20:55,37.2,53.2,2022/7/23,20:55:00
2022/7/23 21:00,37.2,53.2,2022/7/23,21:00:00
2022/7/23 21:05,37.3,53.3,2022/7/23,21:05:00
2022/7/23 21:10,37.3,53.3,2022/7/23,21:10:00
2022/7/23 21:15,37.2,53.3,2022/7/23,21:15:00
2022/7/23 21:20,37.2,53.4,2022/7/23,21:20:00
2022/7/23 21:25,37.1,53.1,2022/7/23,21:25:00
2022/7/23 21:30,37.1,53.3,2022/7/23,21:30:00
2022/7/23 21:35,37.1,53.1,2022/7/23,21:35:00
2022/7/23 21:40,37.1,53.1,2022/7/23,21:40:00
2022/7/23 21:45,37.1,52.9,2022/7/23,21:45:00
2022/7/23 21:50,37,52.9,2022/7/23,21:50:00
2022/7/23 21:55,37.1,52.9,2022/7/23,21:55:00
2022/7/23 22:00,37,52.8,2022/7/23,22:00:00
2022/7/23 22:05,37.1,52.8,2022/7/23,22:05:00
2022/7/23 22:10,37,52.6,2022/7/23,22:10:00
2022/7/23 22:15,37,52.6,2022/7/23,22:15:00
2022/7/23 22:20,36.9,52.5,2022/7/23,22:20:00
2022/7/23 22:25,37,52.6,2022/7/23,22:25:00
2022/7/23 22:30,36.9,52.5,2022/7/23,22:30:00
2022/7/23 22:35,36.9,52.4,2022/7/23,22:35:00
2022/7/23 22:40,36.9,52.4,2022/7/23,22:40:00
2022/7/23 22:45,36.8,52.3,2022/7/23,22:45:00
2022/7/23 22:50,36.8,52.2,2022/7/23,22:50:00
2022/7/23 22:55,36.8,52.1,2022/7/23,22:55:00
2022/7/23 23:00,36.9,52,2022/7/23,23:00:00
2022/7/23 23:05,36.8,51.8,2022/7/23,23:05:00
2022/7/23 23:10,36.8,51.9,2022/7/23,23:10:00
2022/7/23 23:15,36.7,51.6,2022/7/23,23:15:00
2022/7/23 23:20,36.8,51.7,2022/7/23,23:20:00
2022/7/23 23:25,36.8,51.5,2022/7/23,23:25:00
2022/7/23 23:30,36.7,51.4,2022/7/23,23:30:00
2022/7/23 23:35,36.7,51.3,2022/7/23,23:35:00
2022/7/23 23:40,36.7,51.4,2022/7/23,23:40:00
2022/7/23 23:45,36.7,51.5,2022/7/23,23:45:00
2022/7/23 23:50,36.7,51.4,2022/7/23,23:50:00
