Date&Time,Temperature(C),Huminity(%),Date,Time
2022-07-07 16:12:48,32.8,63.1,2022-07-07,16:12:48
2022-07-07 16:17:48,32.7,63.1,2022-07-07,16:17:48
2022-07-07 16:22:48,32.9,63.1,2022-07-07,16:22:48
2022-07-07 16:27:48,32.8,63.0,2022-07-07,16:27:48
2022-07-07 16:32:48,32.7,62.8,2022-07-07,16:32:48
2022-07-07 16:37:48,32.7,62.7,2022-07-07,16:37:48
2022-07-07 16:42:48,32.7,62.4,2022-07-07,16:42:48
2022-07-07 16:47:48,32.7,62.3,2022-07-07,16:47:48
2022-07-07 16:52:48,32.7,62.2,2022-07-07,16:52:48
2022-07-07 16:57:48,32.6,62.2,2022-07-07,16:57:48
2022-07-07 17:02:48,32.6,62.3,2022-07-07,17:02:48
2022-07-07 17:07:48,32.6,62.4,2022-07-07,17:07:48
2022-07-07 17:12:48,32.5,62.5,2022-07-07,17:12:48
2022-07-07 17:17:48,32.6,62.5,2022-07-07,17:17:48
2022-07-07 17:22:48,32.6,62.8,2022-07-07,17:22:48
2022-07-07 17:27:48,32.5,62.7,2022-07-07,17:27:48
2022-07-07 17:32:48,32.5,63.0,2022-07-07,17:32:48
2022-07-07 17:37:48,32.5,63.0,2022-07-07,17:37:48
2022-07-07 17:42:48,32.5,62.9,2022-07-07,17:42:48
2022-07-07 17:47:48,32.4,63.1,2022-07-07,17:47:48
2022-07-07 17:52:48,32.4,63.1,2022-07-07,17:52:48
2022-07-07 17:57:48,32.5,63.3,2022-07-07,17:57:48
2022-07-07 18:02:48,32.4,63.3,2022-07-07,18:02:48
2022-07-07 18:07:48,32.4,63.3,2022-07-07,18:07:48
2022-07-07 18:12:48,32.5,63.2,2022-07-07,18:12:48
2022-07-07 18:17:48,32.4,62.8,2022-07-07,18:17:48
2022-07-07 18:22:48,32.4,62.6,2022-07-07,18:22:48
2022-07-07 18:27:48,32.4,62.7,2022-07-07,18:27:48
2022-07-07 18:32:48,32.4,62.6,2022-07-07,18:32:48
2022-07-07 18:37:48,32.3,62.5,2022-07-07,18:37:48
2022-07-07 18:42:48,32.4,62.7,2022-07-07,18:42:48
2022-07-07 18:47:48,32.4,62.9,2022-07-07,18:47:48
2022-07-07 18:52:48,32.3,63.1,2022-07-07,18:52:48
2022-07-07 18:57:48,32.4,63.1,2022-07-07,18:57:48
2022-07-07 19:02:48,32.4,63.3,2022-07-07,19:02:48
2022-07-07 19:07:48,32.4,63.5,2022-07-07,19:07:48
2022-07-07 19:12:48,32.4,63.9,2022-07-07,19:12:48
2022-07-07 19:17:48,32.3,64.3,2022-07-07,19:17:48
2022-07-07 19:22:48,32.3,64.3,2022-07-07,19:22:48
2022-07-07 19:27:48,32.4,64.6,2022-07-07,19:27:48
2022-07-07 19:32:48,32.3,64.6,2022-07-07,19:32:48
2022-07-07 19:37:48,32.2,65.0,2022-07-07,19:37:48
2022-07-07 19:42:48,32.3,65.2,2022-07-07,19:42:48
2022-07-07 19:47:48,32.3,65.5,2022-07-07,19:47:48
2022-07-07 19:52:48,32.4,65.4,2022-07-07,19:52:48
2022-07-07 19:57:48,32.3,65.8,2022-07-07,19:57:48
2022-07-07 20:02:48,32.3,65.9,2022-07-07,20:02:48
2022-07-07 20:07:48,32.3,65.9,2022-07-07,20:07:48
2022-07-07 20:12:48,32.2,65.8,2022-07-07,20:12:48
2022-07-07 20:17:48,32.2,66.0,2022-07-07,20:17:48
2022-07-07 20:22:48,32.3,65.9,2022-07-07,20:22:48
2022-07-07 20:27:48,32.2,65.9,2022-07-07,20:27:48
2022-07-07 20:32:48,32.2,66.2,2022-07-07,20:32:48
2022-07-07 20:37:48,32.2,66.1,2022-07-07,20:37:48
2022-07-07 20:42:48,32.2,66.2,2022-07-07,20:42:48
2022-07-07 20:47:48,32.2,66.3,2022-07-07,20:47:48
2022-07-07 20:52:48,32.2,66.2,2022-07-07,20:52:48
2022-07-07 20:57:48,32.3,65.9,2022-07-07,20:57:48
2022-07-07 21:02:48,32.2,65.8,2022-07-07,21:02:48
2022-07-07 21:07:48,32.2,65.9,2022-07-07,21:07:48
2022-07-07 21:12:48,32.2,65.9,2022-07-07,21:12:48
2022-07-07 21:17:48,32.2,66.0,2022-07-07,21:17:48
2022-07-07 21:22:48,32.2,66.0,2022-07-07,21:22:48
2022-07-07 21:27:48,32.1,66.0,2022-07-07,21:27:48
2022-07-07 21:32:48,32.1,66.0,2022-07-07,21:32:48
2022-07-07 21:37:48,32.2,66.0,2022-07-07,21:37:48
2022-07-07 21:42:48,32.1,66.1,2022-07-07,21:42:48
2022-07-07 21:47:48,32.1,66.3,2022-07-07,21:47:48
2022-07-07 21:52:48,32.1,66.4,2022-07-07,21:52:48
2022-07-07 21:57:48,32.0,66.4,2022-07-07,21:57:48
2022-07-07 22:02:48,32.1,66.5,2022-07-07,22:02:48
2022-07-07 22:07:48,32.1,66.3,2022-07-07,22:07:48
2022-07-07 22:12:48,32.1,66.5,2022-07-07,22:12:48
2022-07-07 22:17:48,32.0,66.4,2022-07-07,22:17:48
2022-07-07 22:22:48,32.1,66.5,2022-07-07,22:22:48
2022-07-07 22:27:48,32.1,66.5,2022-07-07,22:27:48
2022-07-08 09:48:00,33.0,60.8,2022-07-08,09:48:00
2022-07-08 09:53:00,33.2,60.2,2022-07-08,09:53:00
2022-07-08 09:58:00,33.2,60.0,2022-07-08,09:58:00
2022-07-08 10:03:00,33.2,59.5,2022-07-08,10:03:00
2022-07-08 10:08:00,33.3,59.3,2022-07-08,10:08:00
2022-07-08 10:13:00,33.2,59.6,2022-07-08,10:13:00
2022-07-08 10:18:00,33.1,59.3,2022-07-08,10:18:00
2022-07-08 10:23:00,33.4,58.5,2022-07-08,10:23:00
2022-07-08 10:28:00,33.4,58.3,2022-07-08,10:28:00
2022-07-08 10:33:00,33.4,58.3,2022-07-08,10:33:00
2022-07-08 10:38:00,33.5,57.8,2022-07-08,10:38:00
2022-07-08 10:43:00,33.7,57.2,2022-07-08,10:43:00
2022-07-08 10:48:00,33.6,57.4,2022-07-08,10:48:00
2022-07-08 10:53:00,33.5,57.5,2022-07-08,10:53:00
2022-07-08 10:58:00,33.8,56.2,2022-07-08,10:58:00
2022-07-08 11:03:00,33.7,56.0,2022-07-08,11:03:00
2022-07-08 11:08:00,34.0,55.7,2022-07-08,11:08:00
2022-07-08 11:13:00,34.1,55.3,2022-07-08,11:13:00
2022-07-08 11:18:00,34.0,55.2,2022-07-08,11:18:00
2022-07-08 11:23:00,34.1,55.3,2022-07-08,11:23:00
2022-07-08 11:28:00,34.0,56.0,2022-07-08,11:28:00
2022-07-08 11:33:00,33.8,56.4,2022-07-08,11:33:00
2022-07-08 11:38:00,33.9,56.2,2022-07-08,11:38:00
2022-07-08 11:43:00,33.7,56.3,2022-07-08,11:43:00
2022-07-08 11:48:00,33.8,56.1,2022-07-08,11:48:00
2022-07-08 11:53:00,33.6,55.6,2022-07-08,11:53:00
2022-07-08 11:58:00,33.8,54.7,2022-07-08,11:58:00
2022-07-08 12:03:00,34.0,53.7,2022-07-08,12:03:00
2022-07-08 12:08:00,34.1,53.5,2022-07-08,12:08:00
2022-07-08 12:13:00,34.2,53.5,2022-07-08,12:13:00
2022-07-08 12:18:00,34.3,53.3,2022-07-08,12:18:00
2022-07-08 12:23:00,34.3,53.5,2022-07-08,12:23:00
2022-07-08 12:28:00,34.3,53.3,2022-07-08,12:28:00
2022-07-08 12:33:00,34.3,53.5,2022-07-08,12:33:00
2022-07-08 12:38:00,34.4,53.3,2022-07-08,12:38:00
2022-07-08 12:43:00,34.4,53.0,2022-07-08,12:43:00
2022-07-08 12:48:00,34.5,52.6,2022-07-08,12:48:00
2022-07-08 12:53:00,34.6,51.9,2022-07-08,12:53:00
2022-07-08 12:58:00,34.6,51.5,2022-07-08,12:58:00
2022-07-08 13:03:00,34.6,51.5,2022-07-08,13:03:00
2022-07-08 13:08:00,34.5,51.5,2022-07-08,13:08:00
2022-07-08 13:13:00,34.6,51.0,2022-07-08,13:13:00
2022-07-08 13:18:00,34.5,51.2,2022-07-08,13:18:00
2022-07-08 13:23:00,34.5,51.4,2022-07-08,13:23:00
2022-07-08 13:28:00,34.6,51.4,2022-07-08,13:28:00
2022-07-08 13:33:00,34.6,51.1,2022-07-08,13:33:00
2022-07-08 13:38:00,34.5,51.1,2022-07-08,13:38:00
2022-07-08 13:43:00,34.5,51.1,2022-07-08,13:43:00
2022-07-08 13:48:00,34.6,50.8,2022-07-08,13:48:00
2022-07-08 13:53:00,34.5,51.0,2022-07-08,13:53:00
2022-07-08 13:58:00,34.5,51.1,2022-07-08,13:58:00
2022-07-08 14:03:00,34.4,51.3,2022-07-08,14:03:00
2022-07-08 14:08:00,34.4,51.8,2022-07-08,14:08:00
2022-07-08 14:13:00,34.2,52.6,2022-07-08,14:13:00
2022-07-08 14:18:00,34.2,53.5,2022-07-08,14:18:00
2022-07-08 14:23:00,34.1,53.9,2022-07-08,14:23:00
2022-07-08 14:28:00,34.0,54.1,2022-07-08,14:28:00
2022-07-08 14:33:00,34.2,54.5,2022-07-08,14:33:00
2022-07-08 14:38:00,34.0,54.9,2022-07-08,14:38:00
2022-07-08 14:43:00,33.9,55.5,2022-07-08,14:43:00
2022-07-08 14:48:00,33.8,55.5,2022-07-08,14:48:00
2022-07-08 14:53:00,34.0,55.9,2022-07-08,14:53:00
2022-07-08 14:58:00,33.9,56.9,2022-07-08,14:58:00
2022-07-08 15:03:00,33.9,58.5,2022-07-08,15:03:00
2022-07-08 15:08:00,33.8,58.9,2022-07-08,15:08:00
2022-07-08 15:13:00,33.6,59.4,2022-07-08,15:13:00
2022-07-08 15:18:00,33.6,59.9,2022-07-08,15:18:00
2022-07-08 15:23:00,33.5,59.6,2022-07-08,15:23:00
2022-07-08 15:28:00,33.5,59.4,2022-07-08,15:28:00
2022-07-08 15:33:00,33.3,59.6,2022-07-08,15:33:00
2022-07-08 15:38:00,33.3,58.9,2022-07-08,15:38:00
2022-07-08 15:43:00,33.3,58.5,2022-07-08,15:43:00
2022-07-08 15:48:00,33.2,58.2,2022-07-08,15:48:00
2022-07-08 15:53:00,33.2,57.8,2022-07-08,15:53:00
2022-07-08 15:58:00,33.2,57.6,2022-07-08,15:58:00
2022-07-08 16:03:00,33.1,57.8,2022-07-08,16:03:00
2022-07-08 16:08:00,33.1,57.7,2022-07-08,16:08:00
2022-07-08 16:13:00,33.1,57.9,2022-07-08,16:13:00
2022-07-08 16:18:00,32.8,57.7,2022-07-08,16:18:00
2022-07-08 16:23:00,32.6,56.9,2022-07-08,16:23:00
2022-07-08 16:28:00,32.7,56.8,2022-07-08,16:28:00
2022-07-08 16:33:00,32.7,56.0,2022-07-08,16:33:00
2022-07-08 16:38:00,32.7,54.7,2022-07-08,16:38:00
2022-07-08 16:43:00,32.6,53.6,2022-07-08,16:43:00
2022-07-08 16:48:00,32.6,52.7,2022-07-08,16:48:00
2022-07-08 16:53:00,32.5,52.1,2022-07-08,16:53:00
2022-07-08 16:58:00,32.5,51.3,2022-07-08,16:58:00
2022-07-08 17:03:00,32.4,50.6,2022-07-08,17:03:00
2022-07-08 17:08:00,32.4,50.4,2022-07-08,17:08:00
2022-07-08 17:13:00,32.5,50.2,2022-07-08,17:13:00
2022-07-08 17:18:00,32.5,49.9,2022-07-08,17:18:00
2022-07-08 17:23:00,32.4,50.1,2022-07-08,17:23:00
2022-07-08 17:28:00,32.4,50.4,2022-07-08,17:28:00
2022-07-08 17:33:00,32.5,50.6,2022-07-08,17:33:00
2022-07-08 17:38:00,32.4,50.3,2022-07-08,17:38:00
2022-07-08 17:43:00,32.5,50.9,2022-07-08,17:43:00
2022-07-08 17:48:00,32.3,50.6,2022-07-08,17:48:00
2022-07-08 17:53:00,32.4,51.0,2022-07-08,17:53:00
2022-07-08 17:58:00,32.5,51.3,2022-07-08,17:58:00
2022-07-08 18:03:00,32.5,51.6,2022-07-08,18:03:00
2022-07-08 18:08:00,32.5,51.3,2022-07-08,18:08:00
2022-07-08 18:13:00,32.5,52.5,2022-07-08,18:13:00
2022-07-08 18:18:00,32.5,52.2,2022-07-08,18:18:00
2022-07-08 18:23:00,32.5,52.3,2022-07-08,18:23:00
2022-07-08 18:28:00,32.4,52.5,2022-07-08,18:28:00
2022-07-08 18:33:00,32.5,52.8,2022-07-08,18:33:00
2022-07-08 18:38:00,32.6,52.9,2022-07-08,18:38:00
2022-07-08 18:43:00,32.6,52.3,2022-07-08,18:43:00
2022-07-08 18:48:00,32.5,52.1,2022-07-08,18:48:00
2022-07-08 18:53:00,32.5,52.7,2022-07-08,18:53:00
2022-07-08 18:58:00,32.6,52.2,2022-07-08,18:58:00
2022-07-08 19:03:00,32.5,55.5,2022-07-08,19:03:00
2022-07-08 19:08:00,32.5,56.1,2022-07-08,19:08:00
2022-07-08 19:13:00,32.5,56.3,2022-07-08,19:13:00
2022-07-08 19:18:00,32.6,56.5,2022-07-08,19:18:00
2022-07-08 19:23:00,32.6,56.4,2022-07-08,19:23:00
2022-07-08 19:28:00,32.5,56.6,2022-07-08,19:28:00
2022-07-08 19:33:00,32.6,56.7,2022-07-08,19:33:00
2022-07-08 19:38:00,32.6,57.3,2022-07-08,19:38:00
2022-07-08 19:43:00,32.5,57.9,2022-07-08,19:43:00
2022-07-08 19:48:00,32.6,58.1,2022-07-08,19:48:00
2022-07-08 19:53:00,32.6,58.2,2022-07-08,19:53:00
2022-07-08 19:58:00,32.6,58.3,2022-07-08,19:58:00
2022-07-08 20:03:00,32.5,59.5,2022-07-08,20:03:00
2022-07-08 20:08:00,32.5,60.6,2022-07-08,20:08:00
2022-07-08 20:13:00,32.5,61.1,2022-07-08,20:13:00
2022-07-08 20:18:00,32.5,61.1,2022-07-08,20:18:00
2022-07-08 20:23:00,32.5,60.7,2022-07-08,20:23:00
2022-07-08 20:28:00,32.4,60.7,2022-07-08,20:28:00
2022-07-08 20:33:00,32.4,61.9,2022-07-08,20:33:00
2022-07-08 20:38:00,32.4,61.6,2022-07-08,20:38:00
2022-07-08 20:43:00,32.4,61.3,2022-07-08,20:43:00
2022-07-08 20:48:00,32.4,60.9,2022-07-08,20:48:00
2022-07-08 20:53:00,32.3,60.6,2022-07-08,20:53:00
2022-07-08 20:58:00,32.4,60.3,2022-07-08,20:58:00
2022-07-08 21:03:00,32.4,60.0,2022-07-08,21:03:00
2022-07-08 21:08:00,32.5,59.8,2022-07-08,21:08:00
2022-07-08 21:13:00,32.4,59.7,2022-07-08,21:13:00
2022-07-08 21:18:00,32.4,59.7,2022-07-08,21:18:00
2022-07-08 21:23:00,32.3,59.7,2022-07-08,21:23:00
2022-07-08 21:28:00,32.5,59.7,2022-07-08,21:28:00
2022-07-08 21:33:00,32.5,59.8,2022-07-08,21:33:00
2022-07-08 21:38:00,32.4,60.4,2022-07-08,21:38:00
2022-07-08 21:43:00,32.3,60.2,2022-07-08,21:43:00
2022-07-08 21:48:00,32.4,60.1,2022-07-08,21:48:00
2022-07-08 21:53:00,32.4,60.3,2022-07-08,21:53:00
2022-07-08 21:58:00,32.4,60.2,2022-07-08,21:58:00
2022-07-08 22:03:00,32.4,60.0,2022-07-08,22:03:00
2022-07-08 22:08:00,32.4,60.0,2022-07-08,22:08:00
2022-07-08 22:13:00,32.4,60.1,2022-07-08,22:13:00
2022-07-09 09:54:00,33.4,61.5,2022-07-09,09:54:00
2022-07-09 09:59:00,33.5,61.5,2022-07-09,09:59:00
2022-07-09 10:04:00,33.6,61.4,2022-07-09,10:04:00
2022-07-09 10:09:00,33.5,60.9,2022-07-09,10:09:00
2022-07-09 10:14:00,33.7,60.7,2022-07-09,10:14:00
2022-07-09 10:19:00,33.8,59.9,2022-07-09,10:19:00
2022-07-09 10:24:00,33.8,59.5,2022-07-09,10:24:00
2022-07-09 10:29:00,33.6,59.4,2022-07-09,10:29:00
2022-07-09 10:34:00,33.9,58.8,2022-07-09,10:34:00
2022-07-09 10:39:00,33.9,58.6,2022-07-09,10:39:00
2022-07-09 10:44:00,33.9,58.3,2022-07-09,10:44:00
2022-07-09 10:49:00,34.0,57.9,2022-07-09,10:49:00
2022-07-09 10:54:00,34.1,57.7,2022-07-09,10:54:00
2022-07-09 10:59:00,34.2,57.6,2022-07-09,10:59:00
2022-07-09 11:04:00,34.1,57.6,2022-07-09,11:04:00
2022-07-09 11:09:00,34.0,57.7,2022-07-09,11:09:00
2022-07-09 11:14:00,34.1,57.3,2022-07-09,11:14:00
2022-07-09 11:19:00,34.1,57.2,2022-07-09,11:19:00
2022-07-09 11:24:00,34.1,56.9,2022-07-09,11:24:00
2022-07-09 11:29:00,34.1,56.7,2022-07-09,11:29:00
2022-07-09 11:34:00,34.1,56.6,2022-07-09,11:34:00
2022-07-09 11:39:00,34.2,56.2,2022-07-09,11:39:00
2022-07-09 11:44:00,34.2,56.1,2022-07-09,11:44:00
2022-07-09 11:49:00,34.3,55.7,2022-07-09,11:49:00
2022-07-09 11:54:00,34.4,55.8,2022-07-09,11:54:00
2022-07-09 11:59:00,34.3,55.6,2022-07-09,11:59:00
2022-07-09 12:04:00,34.4,55.7,2022-07-09,12:04:00
2022-07-09 12:09:00,34.5,55.6,2022-07-09,12:09:00
2022-07-09 12:14:00,34.6,55.2,2022-07-09,12:14:00
2022-07-09 12:19:00,34.6,55.1,2022-07-09,12:19:00
2022-07-09 12:24:00,34.5,55.1,2022-07-09,12:24:00
2022-07-09 12:29:00,34.5,55.0,2022-07-09,12:29:00
2022-07-09 12:34:00,34.5,54.9,2022-07-09,12:34:00
2022-07-09 12:39:00,34.4,54.9,2022-07-09,12:39:00
2022-07-09 12:44:00,34.4,54.9,2022-07-09,12:44:00
2022-07-09 12:49:00,34.4,54.9,2022-07-09,12:49:00
2022-07-09 12:54:00,34.5,54.7,2022-07-09,12:54:00
2022-07-09 12:59:00,34.6,54.2,2022-07-09,12:59:00
2022-07-09 13:04:00,34.6,54.0,2022-07-09,13:04:00
2022-07-09 13:09:00,34.6,54.0,2022-07-09,13:09:00
2022-07-09 13:14:00,34.6,53.6,2022-07-09,13:14:00
2022-07-09 13:19:00,34.7,53.5,2022-07-09,13:19:00
2022-07-09 13:24:00,34.8,53.3,2022-07-09,13:24:00
2022-07-09 13:29:00,34.7,53.3,2022-07-09,13:29:00
2022-07-09 13:34:00,34.7,53.2,2022-07-09,13:34:00
2022-07-09 13:39:00,34.7,53.3,2022-07-09,13:39:00
2022-07-09 13:44:00,34.6,53.4,2022-07-09,13:44:00
2022-07-09 13:49:00,34.7,53.3,2022-07-09,13:49:00
2022-07-09 13:54:00,34.6,53.2,2022-07-09,13:54:00
2022-07-09 13:59:00,34.7,53.1,2022-07-09,13:59:00
2022-07-09 14:04:00,34.7,52.9,2022-07-09,14:04:00
2022-07-09 14:09:00,34.7,52.9,2022-07-09,14:09:00
2022-07-09 14:14:00,34.6,53.1,2022-07-09,14:14:00
2022-07-09 14:19:00,34.7,52.7,2022-07-09,14:19:00
2022-07-09 14:24:00,34.6,52.7,2022-07-09,14:24:00
2022-07-09 14:29:00,34.7,52.4,2022-07-09,14:29:00
2022-07-09 14:34:00,34.8,52.8,2022-07-09,14:34:00
2022-07-09 14:39:00,34.9,52.7,2022-07-09,14:39:00
2022-07-09 14:44:00,34.9,52.9,2022-07-09,14:44:00
2022-07-09 14:49:00,34.8,53.2,2022-07-09,14:49:00
2022-07-09 14:54:00,34.8,53.4,2022-07-09,14:54:00
2022-07-09 14:59:00,34.6,53.8,2022-07-09,14:59:00
2022-07-09 15:04:00,34.6,53.9,2022-07-09,15:04:00
2022-07-09 15:09:00,34.7,54.0,2022-07-09,15:09:00
2022-07-09 15:14:00,34.6,54.1,2022-07-09,15:14:00
2022-07-09 15:19:00,34.7,54.3,2022-07-09,15:19:00
2022-07-09 15:24:00,34.6,54.3,2022-07-09,15:24:00
2022-07-09 15:29:00,34.7,54.3,2022-07-09,15:29:00
2022-07-09 15:34:00,34.6,54.1,2022-07-09,15:34:00
2022-07-09 15:39:00,34.6,54.0,2022-07-09,15:39:00
2022-07-09 15:44:00,34.6,53.8,2022-07-09,15:44:00
2022-07-09 15:49:00,34.6,53.7,2022-07-09,15:49:00
2022-07-09 15:54:00,34.6,53.9,2022-07-09,15:54:00
2022-07-09 15:59:00,34.6,53.8,2022-07-09,15:59:00
2022-07-09 16:04:00,34.6,53.9,2022-07-09,16:04:00
2022-07-09 16:09:00,34.8,54.2,2022-07-09,16:09:00
2022-07-09 16:14:00,34.6,54.4,2022-07-09,16:14:00
2022-07-09 16:19:00,34.5,54.9,2022-07-09,16:19:00
2022-07-09 16:24:00,34.6,55.2,2022-07-09,16:24:00
2022-07-09 16:29:00,34.6,55.3,2022-07-09,16:29:00
2022-07-09 16:34:00,34.6,55.6,2022-07-09,16:34:00
2022-07-09 16:39:00,34.4,55.7,2022-07-09,16:39:00
2022-07-09 16:44:00,34.3,55.6,2022-07-09,16:44:00
2022-07-09 16:49:00,34.3,56.1,2022-07-09,16:49:00
2022-07-09 16:54:00,34.3,55.8,2022-07-09,16:54:00
2022-07-09 16:59:00,34.3,55.8,2022-07-09,16:59:00
2022-07-09 17:04:00,34.3,56.3,2022-07-09,17:04:00
2022-07-09 17:09:00,34.3,56.6,2022-07-09,17:09:00
2022-07-09 17:14:00,34.3,56.3,2022-07-09,17:14:00
2022-07-09 17:19:00,34.2,56.8,2022-07-09,17:19:00
2022-07-09 17:24:00,34.1,57.0,2022-07-09,17:24:00
2022-07-09 17:29:00,34.1,55.8,2022-07-09,17:29:00
2022-07-09 17:34:00,34.1,54.4,2022-07-09,17:34:00
2022-07-09 17:39:00,34.0,55.8,2022-07-09,17:39:00
2022-07-09 17:44:00,34.1,57.3,2022-07-09,17:44:00
2022-07-09 17:49:00,34.1,57.0,2022-07-09,17:49:00
2022-07-09 17:54:00,34.0,56.5,2022-07-09,17:54:00
2022-07-09 17:59:00,34.0,54.5,2022-07-09,17:59:00
2022-07-09 18:04:00,33.8,55.2,2022-07-09,18:04:00
2022-07-09 18:09:00,33.8,57.1,2022-07-09,18:09:00
2022-07-09 18:14:00,33.8,57.1,2022-07-09,18:14:00
2022-07-09 18:19:00,33.9,57.1,2022-07-09,18:19:00
2022-07-09 18:24:00,34.0,57.4,2022-07-09,18:24:00
2022-07-09 18:29:00,34.0,57.7,2022-07-09,18:29:00
2022-07-09 18:34:00,33.9,57.8,2022-07-09,18:34:00
2022-07-09 18:39:00,33.9,58.0,2022-07-09,18:39:00
2022-07-09 18:44:00,33.9,55.2,2022-07-09,18:44:00
2022-07-09 18:49:00,33.7,57.4,2022-07-09,18:49:00
2022-07-09 18:54:00,33.8,58.5,2022-07-09,18:54:00
2022-07-09 18:59:00,33.7,55.9,2022-07-09,18:59:00
2022-07-09 19:04:00,33.6,56.7,2022-07-09,19:04:00
2022-07-09 19:09:00,33.5,56.8,2022-07-09,19:09:00
2022-07-09 19:14:00,33.5,56.9,2022-07-09,19:14:00
2022-07-09 19:19:00,33.5,56.8,2022-07-09,19:19:00
2022-07-09 19:24:00,33.5,56.7,2022-07-09,19:24:00
2022-07-09 19:29:00,33.5,56.8,2022-07-09,19:29:00
2022-07-09 19:34:00,33.4,56.8,2022-07-09,19:34:00
2022-07-09 19:39:00,33.5,56.9,2022-07-09,19:39:00
2022-07-09 19:44:00,33.5,57.1,2022-07-09,19:44:00
2022-07-09 19:49:00,33.5,57.3,2022-07-09,19:49:00
2022-07-09 19:54:00,33.5,57.5,2022-07-09,19:54:00
2022-07-09 19:59:00,33.4,57.6,2022-07-09,19:59:00
2022-07-09 20:04:00,33.4,57.8,2022-07-09,20:04:00
2022-07-09 20:09:00,33.5,57.9,2022-07-09,20:09:00
2022-07-09 20:14:00,33.4,58.3,2022-07-09,20:14:00
2022-07-09 20:19:00,33.4,58.5,2022-07-09,20:19:00
2022-07-09 20:24:00,33.4,59.5,2022-07-09,20:24:00
2022-07-09 20:29:00,33.3,59.6,2022-07-09,20:29:00
2022-07-09 20:34:00,33.4,59.5,2022-07-09,20:34:00
2022-07-09 20:39:00,33.4,59.6,2022-07-09,20:39:00
2022-07-09 20:44:00,33.4,59.8,2022-07-09,20:44:00
2022-07-09 20:49:00,33.3,59.5,2022-07-09,20:49:00
2022-07-09 20:54:00,33.3,59.8,2022-07-09,20:54:00
2022-07-09 20:59:00,33.3,60.1,2022-07-09,20:59:00
2022-07-09 21:04:00,33.3,60.3,2022-07-09,21:04:00
2022-07-09 21:09:00,33.3,60.5,2022-07-09,21:09:00
2022-07-09 21:14:00,33.3,59.7,2022-07-09,21:14:00
2022-07-09 21:19:00,33.3,60.4,2022-07-09,21:19:00
2022-07-09 21:24:00,33.3,60.5,2022-07-09,21:24:00
2022-07-09 21:29:00,33.2,60.5,2022-07-09,21:29:00
2022-07-09 21:34:00,33.2,60.6,2022-07-09,21:34:00
2022-07-09 21:39:00,33.3,60.7,2022-07-09,21:39:00
2022-07-09 21:44:00,33.3,60.6,2022-07-09,21:44:00
2022-07-09 21:49:00,33.3,60.3,2022-07-09,21:49:00
2022-07-09 21:54:00,33.2,60.3,2022-07-09,21:54:00
2022-07-09 21:59:00,33.2,60.4,2022-07-09,21:59:00
2022-07-09 22:04:00,33.3,60.4,2022-07-09,22:04:00
2022-07-09 22:09:00,33.2,60.7,2022-07-09,22:09:00
2022-07-09 22:14:00,33.1,60.7,2022-07-09,22:14:00
2022-07-10 10:10:46,34.8,55.7,2022-07-10,10:10:46
2022-07-10 10:15:46,34.9,54.7,2022-07-10,10:15:46
2022-07-10 10:20:46,34.9,54.5,2022-07-10,10:20:46
2022-07-10 10:25:46,35.0,54.5,2022-07-10,10:25:46
2022-07-10 10:30:46,35.0,54.0,2022-07-10,10:30:46
2022-07-10 10:35:46,35.0,53.9,2022-07-10,10:35:46
2022-07-10 10:40:46,35.0,53.6,2022-07-10,10:40:46
2022-07-10 10:45:46,35.1,53.1,2022-07-10,10:45:46
2022-07-10 10:50:46,35.2,53.3,2022-07-10,10:50:46
2022-07-10 10:55:46,35.4,53.1,2022-07-10,10:55:46
2022-07-10 11:00:46,35.5,52.7,2022-07-10,11:00:46
2022-07-10 11:05:46,35.4,52.8,2022-07-10,11:05:46
2022-07-10 11:10:46,35.5,50.6,2022-07-10,11:10:46
2022-07-10 11:15:46,35.6,51.9,2022-07-10,11:15:46
2022-07-10 11:20:46,35.5,51.8,2022-07-10,11:20:46
2022-07-10 11:25:46,35.4,52.0,2022-07-10,11:25:46
2022-07-10 11:30:46,35.5,51.7,2022-07-10,11:30:46
2022-07-10 11:35:46,35.5,51.1,2022-07-10,11:35:46
2022-07-10 11:40:46,35.8,50.9,2022-07-10,11:40:46
2022-07-10 11:45:46,35.6,49.8,2022-07-10,11:45:46
2022-07-10 11:50:46,35.8,50.4,2022-07-10,11:50:46
2022-07-10 11:55:46,35.9,49.4,2022-07-10,11:55:46
2022-07-10 12:00:46,35.8,49.7,2022-07-10,12:00:46
2022-07-10 12:05:46,35.9,49.4,2022-07-10,12:05:46
2022-07-10 12:10:46,36.0,49.4,2022-07-10,12:10:46
2022-07-10 12:15:46,36.0,49.4,2022-07-10,12:15:46
2022-07-10 12:20:46,35.9,49.6,2022-07-10,12:20:46
2022-07-10 12:25:46,35.7,50.6,2022-07-10,12:25:46
2022-07-10 12:30:46,35.8,50.5,2022-07-10,12:30:46
2022-07-10 12:35:46,35.9,48.6,2022-07-10,12:35:46
2022-07-10 12:40:46,35.7,49.6,2022-07-10,12:40:46
2022-07-10 12:45:46,35.7,49.9,2022-07-10,12:45:46
2022-07-10 12:50:46,35.7,50.5,2022-07-10,12:50:46
2022-07-10 12:55:46,35.7,49.8,2022-07-10,12:55:46
2022-07-10 13:00:46,35.8,49.6,2022-07-10,13:00:46
2022-07-10 13:05:46,35.8,49.2,2022-07-10,13:05:46
